2019/8/1,https003,"9:00-12:00,13:00-20:00"
2019/8/2,https003,"9:00-12:00,13:00-20:00"
2019/8/3,https003,"9:00-12:00,13:00-20:00"
2019/8/4,https003,"9:00-12:00,13:00-20:00"
2019/8/5,https003,"9:00-12:00,13:00-20:00"
2019/8/6,https003,"9:00-12:00,13:00-20:00"
2019/8/7,https003,"9:00-12:00,13:00-20:00"
2019/8/8,https003,"9:00-12:00,13:00-20:00"
2019/8/9,https003,"9:00-12:00,13:00-20:00"
2019/8/10,https003,"9:00-12:00,13:00-20:00"
2019/8/11,https003,"9:00-12:00,13:00-20:00"
2019/8/12,https003,"9:00-12:00,13:00-20:00"
2019/8/13,https003,"9:00-12:00,13:00-20:00"
2019/8/14,https003,"9:00-12:00,13:00-20:00"
2019/8/15,https003,"9:00-12:00,13:00-20:00"
